=== Debug Logger 시작 ===
Unity 버전: 2022.3.55f1
플랫폼: WindowsEditor
해상도: 977x550
[19:31:05.192] [Warning] DontDestroyOnLoad only works for root GameObjects or components on root GameObjects.
[19:31:05.198] [Warning] DontDestroyOnLoad only works for root GameObjects or components on root GameObjects.
[19:31:05.199] [Warning] DontDestroyOnLoad only works for root GameObjects or components on root GameObjects.
[19:31:05.437] [Log] DungGeunMo 폰트 자동 로드 성공: Assets/Font/DungGeunMo SDF
DungGeunMo 폰트 자동 로드 성공: Assets/Font/DungGeunMo SDF
[19:31:05.437] [Log] CreatePrefabsIfNeeded 시작
[19:31:05.438] [Log] MenuPrefab 생성 중...
[19:31:05.453] [Log] MenuPrefab 생성 완료: 성공
[19:31:05.454] [Log] ButtonPrefab 생성 중...
[19:31:05.505] [Log] DungGeunMo 폰트 적용 완료
[19:31:05.506] [Log] ButtonPrefab 생성 완료: 성공
[19:31:05.506] [Log] SeparatorPrefab 생성 중...
[19:31:05.507] [Log] SeparatorPrefab 생성 완료: 성공
[19:31:05.508] [Log] CreatePrefabsIfNeeded 완료
[19:31:05.508] [Log] Unity UI 컨텍스트 메뉴 시스템 초기화 완료
Unity UI 컨텍스트 메뉴 시스템 초기화 완료
[19:31:05.511] [Log] 카메라 설정 완료!
[19:31:05.511] [Log] Clear Flags: SolidColor
[19:31:05.512] [Log] Background Color: RGBA(0.000, 0.000, 0.000, 1.000)
카메라 Clear Flags: SolidColor
카메라 Background Color: RGBA(0.000, 0.000, 0.000, 1.000)
검은색 강제 렌더링 모드 활성화!
[19:31:05.514] [Log] 캣타워 위치: (7.61, -4.45, 0.00) (화면 우측하단)
캣타워 위치: (7.61, -4.45, 0.00) (화면 우측하단)
[19:31:05.516] [Log] 타워 이미지 로드 성공: Assets/Image/CatTower.png
[19:31:05.518] [Log] 타워 이미지 로드 성공 - 레벨 1 (크기: 250x300)
타워 이미지 로드 성공 - 레벨 1 (크기: 250x300)
[19:31:05.519] [Log] 캣타워 생성 완료 - 우측하단 배치
캣타워 생성 완료 - 우측하단 배치
[19:31:05.528] [Log] 게임 데이터 매니저 초기화
게임 데이터 매니저 초기화 - 초기 행복도: 100%
[19:31:05.534] [Log] 고양이 위치: (8.00, -4.19, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:36.915] [Log] ForceCleanupMenu 시작
[19:31:36.915] [Log] ForceCleanupMenu 완료
[19:31:36.916] [Log] 새 메뉴 생성 완료: ContextMenu_Active
[19:31:36.916] [Log] 월드 좌표 (8.00, -3.48, 0.00) → 스크린 좌표 (928.50, 83.33, 10.00)
[19:31:36.917] [Log] 스크린 → UI 좌표 변환: True, 결과: (864.34, -376.52)
[19:31:36.917] [Log] 메뉴 위치 설정 완료: (864.34, -376.52, 0.00)
[19:31:36.919] [Log] 메뉴 아이템 생성 시작 - 개수: 4
[19:31:36.920] [Log] CreateMenuItems 시작 - 아이템 개수: 4
[19:31:36.920] [Log] 아이템 0 생성 중 - 타입: Button, 텍스트: 고양이 상태보기
[19:31:36.921] [Log] 버튼 아이템 생성 완료: MenuButton(Clone)
[19:31:36.921] [Log] 텍스트 설정 완료: 고양이 상태보기
[19:31:36.922] [Log] DungGeunMo 폰트 적용 완료
[19:31:36.922] [Log] 클릭 이벤트 연결 완료: 고양이 상태보기
[19:31:36.923] [Log] 아이템 1 생성 중 - 타입: Separator, 텍스트: 
[19:31:36.923] [Log] 구분선 생성 완료: Separator(Clone)
[19:31:36.924] [Log] 아이템 2 생성 중 - 타입: Button, 텍스트: 먹이주기 (1 츄르)
[19:31:36.924] [Log] 버튼 아이템 생성 완료: MenuButton(Clone)
[19:31:36.926] [Log] 텍스트 설정 완료: 먹이주기 (1 츄르)
[19:31:36.926] [Log] DungGeunMo 폰트 적용 완료
[19:31:36.927] [Log] 클릭 이벤트 연결 완료: 먹이주기 (1 츄르)
[19:31:36.927] [Log] 아이템 3 생성 중 - 타입: Button, 텍스트: 쓰다듬기
[19:31:36.928] [Log] 버튼 아이템 생성 완료: MenuButton(Clone)
[19:31:36.928] [Log] 텍스트 설정 완료: 쓰다듬기
[19:31:36.929] [Log] DungGeunMo 폰트 적용 완료
[19:31:36.929] [Log] 클릭 이벤트 연결 완료: 쓰다듬기
[19:31:36.930] [Log] CreateMenuItems 완료!
[19:31:36.930] [Log] 메뉴 활성화 완료 - ShowMenu 완료!
[19:31:36.931] [Log] 고양이 컨텍스트 메뉴 표시 완료
고양이 컨텍스트 메뉴 표시 완료
[19:31:36.932] [Log] 고양이 우클릭! 컨텍스트 메뉴 표시
고양이 우클릭! 컨텍스트 메뉴 표시
[19:31:36.938] [Log] 고양이 위치: (8.00, -3.48, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:36.959] [Log] 고양이 위치: (8.00, -3.47, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:36.974] [Log] 고양이 위치: (8.00, -3.47, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.002] [Log] 고양이 위치: (8.00, -3.46, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.018] [Log] 고양이 위치: (8.00, -3.45, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.033] [Log] 고양이 위치: (8.00, -3.45, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.050] [Log] 고양이 위치: (8.00, -3.44, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.068] [Log] 고양이 위치: (8.00, -3.44, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.084] [Log] 고양이 위치: (8.00, -3.43, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.100] [Log] 고양이 위치: (8.00, -3.43, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.117] [Log] 고양이 위치: (8.00, -3.42, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.135] [Log] 고양이 위치: (8.00, -3.42, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.149] [Log] 고양이 위치: (8.00, -3.41, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.166] [Log] 고양이 위치: (8.00, -3.41, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.184] [Log] 고양이 위치: (8.00, -3.40, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.200] [Log] 고양이 위치: (8.00, -3.40, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.218] [Log] 고양이 위치: (8.00, -3.39, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.232] [Log] 고양이 위치: (8.00, -3.39, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.249] [Log] 고양이 위치: (8.00, -3.38, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.266] [Log] 고양이 위치: (8.00, -3.38, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.283] [Log] 고양이 위치: (8.00, -3.37, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.302] [Log] 고양이 위치: (8.00, -3.37, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.318] [Log] 고양이 위치: (8.00, -3.36, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.335] [Log] 고양이 위치: (8.00, -3.36, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.352] [Log] 고양이 위치: (8.00, -3.35, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.367] [Log] 고양이 위치: (8.00, -3.35, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.384] [Log] 고양이 위치: (8.00, -3.34, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.400] [Log] 고양이 위치: (8.00, -3.34, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.416] [Log] 고양이 위치: (8.00, -3.33, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.435] [Log] 고양이 위치: (8.00, -3.33, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.451] [Log] 고양이 위치: (8.00, -3.32, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.466] [Log] 고양이 위치: (8.00, -3.32, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.483] [Log] 고양이 위치: (8.00, -3.31, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.502] [Log] 고양이 위치: (8.00, -3.31, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.517] [Log] 고양이 위치: (8.00, -3.30, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.533] [Log] 고양이 위치: (8.00, -3.30, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.551] [Log] 고양이 위치: (8.00, -3.29, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.567] [Log] 고양이 위치: (8.00, -3.29, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.584] [Log] 고양이 위치: (8.00, -3.28, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.601] [Log] 고양이 위치: (8.00, -3.28, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.616] [Log] 고양이 위치: (8.00, -3.27, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.634] [Log] 고양이 위치: (8.00, -3.27, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.649] [Log] 고양이 위치: (8.00, -3.26, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.666] [Log] 고양이 위치: (8.00, -3.26, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.685] [Log] 고양이 위치: (8.00, -3.25, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.701] [Log] 고양이 위치: (8.00, -3.25, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.716] [Log] 고양이 위치: (8.00, -3.24, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.735] [Log] 고양이 위치: (8.00, -3.24, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.752] [Log] 고양이 위치: (8.00, -3.23, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.766] [Log] 고양이 위치: (8.00, -3.23, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.785] [Log] 고양이 위치: (8.00, -3.22, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.800] [Log] 고양이 위치: (8.00, -3.22, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.817] [Log] 고양이 위치: (8.00, -3.21, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.834] [Log] 고양이 위치: (8.00, -3.21, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.852] [Log] IsMouseOverMenu: True (마우스: (903.00, 112.50, 0.00))
[19:31:37.852] [Log] 고양이 위치: (8.00, -3.20, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.868] [Log] 고양이 위치: (8.00, -3.20, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.885] [Log] 고양이 위치: (8.00, -3.19, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.900] [Log] 고양이 위치: (8.00, -3.19, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.916] [Log] 고양이 위치: (8.00, -3.18, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.933] [Log] 버튼 클릭됨: 고양이 상태보기
[19:31:37.934] [Log] 고양이 상태 확인!
[19:31:37.934] [Log] 현재 행복도: 100.0% - 매우 행복
[19:31:37.936] [Log] HideMenu 호출됨 - 현재 메뉴: ContextMenu_Active, 메뉴 보임: True
[19:31:37.936] [Log] 메뉴 숨기기 시작 - 페이드 아웃 애니메이션 없이 즉시 제거
[19:31:37.937] [Log] 메뉴 즉시 제거 완료
[19:31:37.937] [Log] 고양이 위치: (8.00, -3.18, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.952] [Log] 고양이 위치: (8.00, -3.17, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.967] [Log] 고양이 위치: (8.00, -3.17, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:37.984] [Log] 고양이 위치: (8.00, -3.16, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.001] [Log] 고양이 위치: (8.00, -3.16, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.019] [Log] 고양이 위치: (8.00, -3.15, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.033] [Log] 고양이 위치: (8.00, -3.15, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.050] [Log] 고양이 위치: (8.00, -3.14, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.067] [Log] 고양이 위치: (8.00, -3.14, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.086] [Log] 고양이 위치: (8.00, -3.13, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.102] [Log] 고양이 위치: (8.00, -3.13, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.118] [Log] 고양이 위치: (8.00, -3.12, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.132] [Log] 고양이 위치: (8.00, -3.12, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.149] [Log] 고양이 위치: (8.00, -3.11, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.166] [Log] 고양이 위치: (8.00, -3.11, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.184] [Log] 고양이 위치: (8.00, -3.10, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.201] [Log] 고양이 위치: (8.00, -3.10, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.217] [Log] 고양이 위치: (8.00, -3.09, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.232] [Log] 고양이 위치: (8.00, -3.09, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.252] [Log] 고양이 위치: (8.00, -3.08, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.269] [Log] 고양이 위치: (8.00, -3.08, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.284] [Log] 고양이 위치: (8.00, -3.07, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.300] [Log] 고양이 위치: (8.00, -3.07, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.316] [Log] 고양이 위치: (8.00, -3.06, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.334] [Log] 고양이 위치: (8.00, -3.06, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.349] [Log] 고양이 위치: (8.00, -3.05, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.366] [Log] 고양이 위치: (8.00, -3.05, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.386] [Log] 고양이 위치: (8.00, -3.04, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.402] [Log] 고양이 위치: (8.00, -3.04, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.418] [Log] 고양이 위치: (8.00, -3.03, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.434] [Log] 고양이 위치: (8.00, -3.03, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.450] [Log] 고양이 위치: (8.00, -3.02, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.469] [Log] 고양이 위치: (8.00, -3.02, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.484] [Log] 고양이 위치: (8.00, -3.01, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.500] [Log] 고양이 위치: (8.00, -3.01, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.516] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, 1.00), screenBounds: 5
[19:31:38.533] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.549] [Log] 고양이 위치: (8.00, -3.00, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.567] [Log] 고양이 위치: (8.00, -3.01, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.583] [Log] 고양이 위치: (8.00, -3.01, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.600] [Log] 고양이 위치: (8.00, -3.02, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.619] [Log] 고양이 위치: (8.00, -3.02, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.635] [Log] 고양이 위치: (8.00, -3.03, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.652] [Log] 고양이 위치: (8.00, -3.03, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.667] [Log] 고양이 위치: (8.00, -3.04, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.684] [Log] 고양이 위치: (8.00, -3.04, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.701] [Log] 고양이 위치: (8.00, -3.05, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.717] [Log] 고양이 위치: (8.00, -3.05, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.733] [Log] 고양이 위치: (8.00, -3.06, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.750] [Log] 고양이 위치: (8.00, -3.06, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.767] [Log] 고양이 위치: (8.00, -3.07, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.784] [Log] 고양이 위치: (8.00, -3.07, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.799] [Log] 고양이 위치: (8.00, -3.08, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.817] [Log] 고양이 위치: (8.00, -3.08, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.832] [Log] 고양이 위치: (8.00, -3.09, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.850] [Log] 고양이 위치: (8.00, -3.09, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.867] [Log] 고양이 위치: (8.00, -3.10, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.883] [Log] 고양이 위치: (8.00, -3.10, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.901] [Log] 고양이 위치: (8.00, -3.11, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.918] [Log] 고양이 위치: (8.00, -3.11, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.936] [Log] 고양이 위치: (8.00, -3.12, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.937] [Log] ShowCatMenu 호출됨! 위치: (8.00, -3.12, 0.00)
ShowCatMenu 호출됨! 위치: (8.00, -3.12, 0.00)
[19:31:38.937] [Log] ShowMenu 시작 - 현재 메뉴 상태: 없음, 메뉴 보임: False
[19:31:38.938] [Log] ForceCleanupMenu 시작
[19:31:38.938] [Log] ForceCleanupMenu 완료
[19:31:38.939] [Log] 새 메뉴 생성 완료: ContextMenu_Active
[19:31:38.939] [Log] 월드 좌표 (8.00, -3.12, 0.00) → 스크린 좌표 (928.50, 103.42, 10.00)
[19:31:38.940] [Log] 스크린 → UI 좌표 변환: True, 결과: (864.34, -337.05)
[19:31:38.940] [Log] 메뉴 위치 설정 완료: (864.34, -337.05, 0.00)
[19:31:38.940] [Log] 메뉴 아이템 생성 시작 - 개수: 4
[19:31:38.941] [Log] CreateMenuItems 시작 - 아이템 개수: 4
[19:31:38.941] [Log] 아이템 0 생성 중 - 타입: Button, 텍스트: 고양이 상태보기
[19:31:38.942] [Log] 버튼 아이템 생성 완료: MenuButton(Clone)
[19:31:38.942] [Log] 텍스트 설정 완료: 고양이 상태보기
[19:31:38.943] [Log] DungGeunMo 폰트 적용 완료
[19:31:38.943] [Log] 클릭 이벤트 연결 완료: 고양이 상태보기
[19:31:38.943] [Log] 아이템 1 생성 중 - 타입: Separator, 텍스트: 
[19:31:38.945] [Log] 구분선 생성 완료: Separator(Clone)
[19:31:38.945] [Log] 아이템 2 생성 중 - 타입: Button, 텍스트: 먹이주기 (1 츄르)
[19:31:38.945] [Log] 버튼 아이템 생성 완료: MenuButton(Clone)
[19:31:38.946] [Log] 텍스트 설정 완료: 먹이주기 (1 츄르)
[19:31:38.946] [Log] DungGeunMo 폰트 적용 완료
[19:31:38.946] [Log] 클릭 이벤트 연결 완료: 먹이주기 (1 츄르)
[19:31:38.947] [Log] 아이템 3 생성 중 - 타입: Button, 텍스트: 쓰다듬기
[19:31:38.947] [Log] 버튼 아이템 생성 완료: MenuButton(Clone)
[19:31:38.948] [Log] 텍스트 설정 완료: 쓰다듬기
[19:31:38.949] [Log] DungGeunMo 폰트 적용 완료
[19:31:38.949] [Log] 클릭 이벤트 연결 완료: 쓰다듬기
[19:31:38.949] [Log] CreateMenuItems 완료!
[19:31:38.950] [Log] 메뉴 활성화 완료 - ShowMenu 완료!
[19:31:38.950] [Log] 고양이 컨텍스트 메뉴 표시 완료
고양이 컨텍스트 메뉴 표시 완료
[19:31:38.951] [Log] 고양이 우클릭! 컨텍스트 메뉴 표시
고양이 우클릭! 컨텍스트 메뉴 표시
[19:31:38.956] [Log] 고양이 위치: (8.00, -3.13, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.969] [Log] 고양이 위치: (8.00, -3.13, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:38.988] [Log] 고양이 위치: (8.00, -3.14, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.002] [Log] 고양이 위치: (8.00, -3.14, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.018] [Log] 고양이 위치: (8.00, -3.14, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.039] [Log] 고양이 위치: (8.00, -3.15, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.053] [Log] 고양이 위치: (8.00, -3.15, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.072] [Log] 고양이 위치: (8.00, -3.16, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.086] [Log] 고양이 위치: (8.00, -3.16, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.103] [Log] 고양이 위치: (8.00, -3.17, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.119] [Log] 고양이 위치: (8.00, -3.17, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.138] [Log] 고양이 위치: (8.00, -3.18, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.154] [Log] 고양이 위치: (8.00, -3.18, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.170] [Log] 고양이 위치: (8.00, -3.19, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.185] [Log] 고양이 위치: (8.00, -3.19, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.203] [Log] 고양이 위치: (8.00, -3.20, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.219] [Log] 고양이 위치: (8.00, -3.20, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.236] [Log] 고양이 위치: (8.00, -3.21, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.252] [Log] 고양이 위치: (8.00, -3.21, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.269] [Log] 고양이 위치: (8.00, -3.22, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.287] [Log] 고양이 위치: (8.00, -3.22, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.302] [Log] 고양이 위치: (8.00, -3.23, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.320] [Log] 고양이 위치: (8.00, -3.23, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.335] [Log] 고양이 위치: (8.00, -3.24, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.355] [Log] 고양이 위치: (8.00, -3.25, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.371] [Log] 고양이 위치: (8.00, -3.25, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.387] [Log] 고양이 위치: (8.00, -3.25, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.405] [Log] 고양이 위치: (8.00, -3.26, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.420] [Log] 고양이 위치: (8.00, -3.26, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.436] [Log] 고양이 위치: (8.00, -3.27, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.454] [Log] 고양이 위치: (8.00, -3.27, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.470] [Log] 고양이 위치: (8.00, -3.28, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.488] [Log] 고양이 위치: (8.00, -3.29, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.502] [Log] 고양이 위치: (8.00, -3.29, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.521] [Log] 고양이 위치: (8.00, -3.30, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.539] [Log] IsMouseOverMenu: True (마우스: (915.00, 77.50, 0.00))
[19:31:39.539] [Log] 고양이 위치: (8.00, -3.30, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.552] [Log] 고양이 위치: (8.00, -3.30, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.569] [Log] 고양이 위치: (8.00, -3.31, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.585] [Log] 고양이 위치: (8.00, -3.31, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.604] [Log] 고양이 위치: (8.00, -3.32, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.620] [Log] 고양이 위치: (8.00, -3.32, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.636] [Log] 고양이 위치: (8.00, -3.33, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.655] [Log] 버튼 클릭됨: 쓰다듬기
[19:31:39.655] [Log] 쓰다듬기 클릭!
[19:31:39.656] [Log] 고양이를 쓰다듬었습니다! +2 행복도
[19:31:39.656] [Log] HideMenu 호출됨 - 현재 메뉴: ContextMenu_Active, 메뉴 보임: True
[19:31:39.657] [Log] 메뉴 숨기기 시작 - 페이드 아웃 애니메이션 없이 즉시 제거
[19:31:39.657] [Log] 메뉴 즉시 제거 완료
[19:31:39.658] [Log] 고양이 위치: (8.00, -3.34, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.671] [Log] 고양이 위치: (8.00, -3.34, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.687] [Log] 고양이 위치: (8.00, -3.34, 0.00), 방향: (0.00, -1.00), screenBounds: 5
[19:31:39.702] [Log] 고양이 위치: (8.00, -3.35, 0.00), 방향: (0.00, -1.00), screenBounds: 5
